GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
menu,org.example.map,MapValidator,31,229,25,37,13,49,26,13,1,7
menu,org.example.map,MapReader,124,339,24,34,35,72,23,15,2,7
menu,org.example.map,MapType,103,0,4,0,18,0,7,0,5,0
menu,org.example.map,MapID,18,44,3,7,2,11,4,6,1,4
menu,org.example.map,Map,17,0,0,0,7,0,5,0,5,0
menu,org.example.map,WumpusConfig,45,0,0,0,19,0,13,0,13,0
menu,org.example.map,WayType,50,67,4,0,10,12,8,2,6,2
menu,org.example.database,DatabaseConnection,71,68,3,1,24,26,3,5,1,5
menu,org.example.database,DatabaseService,365,54,16,4,94,21,14,3,4,3
menu,org.example.game,GamePlay,122,478,34,32,31,113,28,22,0,14
menu,org.example.game,Hero,8,34,0,0,3,15,1,9,1,9
menu,org.example.game,LeaderBoard,0,13,0,0,0,5,0,2,0,2
menu,org.example.game,GameState,11,66,0,0,3,25,2,11,2,11
menu,org.example.game,LeaderboardEntry,0,25,0,0,0,10,0,5,0,5
menu,org.example.menu,Menu,855,0,61,0,259,0,51,0,9,0
menu,org.example.menu,MenuValidator,5,19,2,6,2,3,3,3,1,1
menu,org.example,Main,20,0,0,0,7,0,2,0,2,0
